	ID	Fecha	Tweet
545	825083989778116608	2017	b'\xc2\xa12\xc2\xaa victoria, M\xc3\xa9xico! @realDonaldTrump tendr\xc3\xa1 que aprender a cerrar la boca, no ser\xc3\xa1 f\xc3\xa1cil. Mexicanos #to2unidos so\xe2\x80\xa6 https://t.co/liTnTHDLsb'
546	825069069917417473	2017	b'Neither in public nor in private that #FuckingWall will ever be built. @realDonaldTrump is crumbling on his own words. Mexico HOY #to2unidos'
547	825044044858478593	2017	b'Amigos in the world let\xe2\x80\x99s make twitter great again with #to2unidos for Mexico\xf0\x9f\x87\xb2\xf0\x9f\x87\xbd'
548	825042584716320769	2017	b'Me sumo y los invito a unirse a las 13:45 usando el #to2unidos HOY HOY HOY por M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd'
549	825000037298077696	2017	b'@Morning_Joe @MSNBC trump, this is real facts. You are cheating again American people. You are cheating again Am\xc3\xa9rican workers.'
550	824984658018447360	2017	b'@realDonaldTrump. The US has larger deficits with every nation. Also you benefit from Mexican competitiveness. Get your facts straight!'
551	824771484170215436	2017	"b""Trump,please don't be stubborn.By taxing 20%,again American people pays for the f..wall. You know MX will impose same tax to US exports."""
552	824730324818989056	2017	"b""Wholly respected? @realDonaldTrump who's gonna pay for the costly products after you tax them? American citizens! You're not respecting them"""
553	824685921182347264	2017	"b""@realDonaldTrump, M\xc3\xa9xico won't pay for your wall. You say that America won't neither. Then who's left? It's you and your #FuckingWall."""
554	824673098318417921	2017	b'De ciudadano a presidente: \xc2\xa1Bravo, @EPN! M\xc3\xa9xico merece dignidad y respeto, no podemos dialogar donde no existe ninguno de los dos.'
555	824663479122612224	2017	"b""@realDonaldTrump's ego monument real cost is around 25 billion USD. I ask you, America, what would you prefer instead of that #FuckingWall?"""
556	824638315823407106	2017	b'M\xc3\xa9xico, a @realDonaldTrump ya le dio comez\xc3\xb3n \xc2\xa1Chiquitos pero picosos! Se ha dado cuenta que M\xc3\xa9xico es grande y firm\xe2\x80\xa6 https://t.co/e994sFeUuu'
557	824636829286535168	2017	"b""Paisanos, @realDonaldTrump's reaction is one of fear. He's seen that M\xc3\xa9xico stands together and it's strong. Don't\xe2\x80\xa6 https://t.co/BMU45nAxWI"""
558	824619429728288770	2017	"b""Donald, don't be self-indulgent. Mexico has spoken, we will never ever pay for the #FuckingWall. https://t.co/a79WDY5vlv"""
559	824494380564312068	2017	b'@ajplus @DeniseDresserG trump, I want to see your tax returns\xc2\xa1\xc2\xa1 Maybe not paying taxes will be enough for you to pay the fucken wall.'
560	824452175636094977	2017	b'@ElFinanciero_Mx @EPN Trump is it clear enough for you?.US citicens,will be paying the bill.They will charge you for it and for your mistake'
561	824360005554044932	2017	"b""Sean Spicer, I've said this to @realDonaldTrump and now I'll tell you: Mexico is not going to pay for that fucking wall. #FuckingWall"""
562	824324337624825857	2017	b'go ahead, #trump. This will prove that the system made you win, not the people. Losing by 3+ million votes is not a\xe2\x80\xa6 https://t.co/EW5hHKByRM'
563	824295925396992002	2017	"b'@realDonaldTrump , your ""Alternative Facts"" are hurting other industries that you probably didn\'t even know existed in America.'"
564	824295047101292545	2017	b'@realDonaldTrump, are you willing to risk $38 billion USD of agriculture exportations by dismantling NAFTA. Your ego will dry your fields!'
565	824294636730589185	2017	"b""@realDonaldTrump's stubborness will risk over 15 million jobs in the Agriculture sector of the US, that are there t\xe2\x80\xa6 https://t.co/ij92vQiyjR"""
566	824059753865351168	2017	b'#trump grow up,behave like a president.Stop lying and cheating American https://t.co/ODERldPWI8 know you lost popular vote.'
567	824058586213076993	2017	b'#trump,this time you will hear from EPN the proud,firm voice of Mexico about walls,nafta &amp; the dignity of our people both in US $ MX'
568	823626973595451394	2017	b'#M\xc3\xa9xicoEsGrande, son naciones y su pueblo quienes deben prosperar, no  individuos como \xc3\xa9l. Hoy necesitamos a #MexicoUnidoYFuerte.'
569	823626632674033664	2017	b'Pdte. Pe\xc3\xb1a, no hay di\xc3\xa1logo con Trump. \xc3\x89l act\xc3\xbaa de otra manera. No se puede repetir la historia del 31 de Agosto \xc2\xa1Ser\xc3\xada una dolorosa derrota!'
570	823330587880681472	2017	b'X ningun motivo debe aceptarse  la negociaci\xc3\xb3n del TLC.el pdte.Pe\xc3\xb1a debe llevar un NO rotundo a un Trump desgastado y urgido d credibilidad'
571	822999163558383616	2017	b'Presidente Pe\xc3\xb1a. Confiamos en ti. Cero concesiones. La soberania, Nuestros Paisanos y TLC. NO  son negociables. Firma Mexico entero.'
572	822966677889544192	2017	"b""Not letting press do their work. We're living in the age of information, Trump, you can't deny it nor hide it. This is not America."""
573	822927049455235072	2017	"b""Today over 500K women united in a single heartbeat. Yesterday, you couldn't even summon half of it. This was clear all over the world."""
574	822926713990643713	2017	"b""Dearest Donald, you started losing in what you care for the most: rating. That's right! Big mouth, lousy actions and small crowds cheering."""
575	822835868453007360	2017	b'Ford chose to expand production in Mexico. Trump  might have us turned our backs on each other. We Mexicans are way better than that!!'
576	822555067958050821	2017	"b'Mi querido Donald: ""el pez por su boca muere"". Your own words are a reality today.\n\nPoor America, so close to you a\xe2\x80\xa6 https://t.co/Z2Qr2BcPiE'"
577	822494698480746497	2017	b'@realDonaldTrump just kicked the great legacy of those who came before him and the ideals on which America was founded on #Inauguration Day'
578	822493581193658368	2017	b'Prosperity comes in compassion and friendship. We will thrive, we will be succesful. Let the US lock themselves up!'
579	822492896846815232	2017	b'Let America build bridges and railways in their land. The World will continue to go on building bridges and much more all over the globe.'
580	822492721961123842	2017	b'Trump will protect the US from ravaging? Does that includes the payment of taxes of those who have avoided them. huh @realDonaldTrump?'
581	822491509920505858	2017	b'Speaking of allegiance, Trump? Speaking of greatness? Speaking of success? America was already great and succesful, then you happened!'
582	822490668329299973	2017	b'The world is listening, Trump. This day shall be remember as the day that AMERICA mourned for its own greatness.'
583	822489833520136193	2017	b'TODAY THE WORLD JOINS EFFORTS TO OVERCOME THESE HARDTIMES. \nWe will our jobs done, with or without the US.'
584	822488777209868288	2017	"b""With a 60% voters turn-out in the election and winning 45% of those votes, That's not winning! Certainly, America didn't vote for Trump."""
585	822483544647864321	2017	"b""Quoting Kennedy: What can you do for your Country, @realDonaldTrump? You've never been honest! Do you know what America need you to do?"""
586	822474209695821824	2017	"b""Today we turn into an era of uncertainty. If Donald the Unready doesn't learn to behave, the rest of the world needs to come together."""
587	822252138155884544	2017	b'Amigos, venga lo que venga M\xc3\xa9xico ha sido y es m\xc3\xa1s grande que sus obst\xc3\xa1culos. \xc2\xa1No agachemos la cabeza! https://t.co/xXQbdXUj4x'
588	822222424422907905	2017	"b'Trump, a ""champion for working class""? Oh, America, you were deeply deceived by someone who is the champion of himself.'"
589	821980312502730753	2017	"b'Well done Trump ""2,000 GM factory workers losing their jobs on Friday in USA,the same day that Trump will be sworn in as the 45th president""'"
590	821481474037862402	2017	"b""Over 1,300 companies put Mexico on the top10 countries to invest in. World economy doesn't stop nor start with Trump https://t.co/B3SwgeXGOl"""
591	821404085593243648	2017	b'\xe2\x80\xa6 of self-centered and self-indulgent policies, the US will crumble from the inside. What we need today are bridges, not stupid walls!'
592	821403897935921161	2017	"b""This is an example of TRUMP hasn't understood: The US are not the beacon of business. The world has moved on. If he continues on this path \xe2\x80\xa6"""
593	821402990447919104	2017	"b""BMW, VW and Audio are on point regarding @realDonaldTrump 's threats. They chose Mexico, from where they have access to a worldwide market."""
594	821238049816322048	2017	"b""Last twit,I'll stop car imports  from Mx  .Today's twit I'll import drugs from Canada.Stop playing around and destroy US economy,Baby TRUMP"""
595	820714557576314880	2017	"b""Low acceptance percentage towards Inauguration Day and the most contrasting popular vote.\n\nThere's only one reason\xe2\x80\xa6 https://t.co/xE7ig7PweE"""
596	819650223660236801	2017	b'America Will Survive.'
597	819235880078426113	2017	b'Do not be afraid of Trump, he\xe2\x80\x99s a bully and a bluff, bullies end when they\xe2\x80\x99re called out. America, stand out before it\xe2\x80\x99s too late!!'
598	819234923819237389	2017	"b""After #TrumpPressConference, it's clear that we're facing a new era of dictatorship with @realDonaldTrump. He's not a democratic leader."""
599	819234249807200257	2017	"b""Trump, not a country no leader will respect you because you don't even take yourself seriously."""
600	819231300829794304	2017	b'Neither today, nor tomorrow nor never Mexico will pay for that stupid wall. If Trump wants a monument to his ego, let him pay for it!!'
601	819230693427445766	2017	"b""Trump claims he's for the people, but he hasn't reveal his tax returns. America, how can you trust a guy who doesn't trust his own nation?"""
602	819224806876966914	2017	"b""Being a good president or fulfill any promises is not up to God, Trump. You may name check everyone, but you're still helpless."""
603	818888804455116800	2017	"b""Trump, if you end NAFTA our nations most prolific agreement, then you're loco. Mexico still has more agreements you can't mess with."""
604	818887606847029248	2017	b'TRUMP, do you realize how much the US will lose? The world will go on without you: tariff-free with trade agreements that shall benefit all'
605	818886259468894208	2017	b'Mexico has agreements with 44 countries, giving automakers access to half the global car market tariff-free. The U.S. covers 20 countries.'
606	818546489215582208	2017	"b""If the U.S. doesn't want to play with us, the rest of the world is ready to leave him behind. https://t.co/GeZuB1qmLk v\xc3\xada @Forbes_Mexico"""
607	818265794702360576	2017	b'Trump,are you aware how many cars and US dollars GM sells in MX? What about if we tax them.What about taxing parts they import into MX?'
608	818263069918949377	2017	"b""After intel report.We'r all obliged to restore Hillary's credibility,honor &amp; reputation.Would she have won without Russian support to trump"""
609	818261611098107904	2017	"b'Trump,economy is not run by ""gut"" feelings. It risks future collapse.All actions have reactions.Shall we tax Uber operation abroad?'"
610	818259131303886848	2017	"b""Sr.trump,You'r taking,GM,Ford,Chrysler to difficult eco https://t.co/3VqlbMOv46 will they respond to stock &amp; stakeholders?Your game not fair"""
611	817502062170738689	2017	b'Sr Trump,the intelligence report is devastating.Losing election by more than 3M votes and in addition this.Are you a legitimate president?'
612	817480450285375488	2017	b'TRUMP,  when will you understand that I am not paying for that fucken wall. Be clear with US tax payers. They will pay for it.'
613	817212404144766979	2017	"b""Trump may ask whoever he wants, but still neither myself nor Mexico are going to pay for his racist monument.\nAnother promise he can't keep."""
614	816727065684824064	2017	"b""Well done Trump. At the very end many jobs will come from forcing GM, FORD, to stay home. Why you don't do it in your own businesses."""
615	816726369459703808	2017	b'Those who do not learn from history (GM,FORD)will repeat the same mistakes.Losing competitiveness and facing bankruptcy. Who pays?tax payers'
616	812722006433087488	2016	b'2016 ha sido un a\xc3\xb1o de grandes retos y oportunidades, que culmina en una \xc3\xa9poca de amor y compasi\xc3\xb3n https://t.co/iuiJkD4AKG #FelizNavidad'
617	811986227423571968	2016	b'Hoy en M\xc3\xa9xico m\xc3\xa1s de 12 millones emprenden. La meta es escalar e integrar estas iniciativas a la econom\xc3\xada nacional https://t.co/06T89ypgK7'
618	811250069844455424	2016	b'Las posturas radicales \xc3\xbanicamente nos llevan a violencia y odio. Trump es el catalizador para que esto suceda.  https://t.co/1JHy1X3s8w'
619	809428341757509632	2016	b'\xc2\xbfHacia d\xc3\xb3nde va el mundo en materia de comercio? \xc2\xbfC\xc3\xb3mo se vislumbra NAFTA? Te invito a verlo en #FoxPopuli https://t.co/MdBtOVTeFz'
620	808387542118756353	2016	"b""Trump's statement on CIA's investigation about Russia being involved in U.S. Elections is proof that he's as self-indulgent as he's divisive"""
621	807991475568943104	2016	"b""The whole nation is trusting its security in a guy who rather he doesn't get briefed every day about it. A presiden\xe2\x80\xa6 https://t.co/ztYlZQ5Wsd"""
622	807652330548006912	2016	b'https://t.co/pLDdJrwe8t'
623	807605484786253824	2016	b'Descansa en paz, Rafael Tovar y de Teresa, gran amigo y gran mexicano. Nuestras oraciones y cari\xc3\xb1o para su esposa y sus hijos.'
624	807345343851560960	2016	b'M\xc3\xa9xico continua siendo atractivo para inversionistas. Bravo Banco Santander por tu compromiso con M\xc3\xa9xico.\n\n https://t.co/lAwcg24IAZ'
625	807271134945083392	2016	"b""Poor Trump,so obsolete in economic ideas. Nat'l narrow eco's have desapeared.Globalization is here to stay.Poor US with such a morrow mind."""
626	806622614626193410	2016	b'Ojo en los detalles: @realDonaldTrump, Presidente de los Estados *Divididos* de Am\xc3\xa9rica. Aplaudo la audacia de la R\xe2\x80\xa6 https://t.co/Lgyriz0sd8'
